,ano,categoria,provincia,canton,latitud,longitud,total,sector
1523,2014,Hidrometereológico,Guanacaste,Hojancha,10.05895747,-85.4179206177044,159416667.0,HÍDRICO
1524,2014,Hidrometereológico,Guanacaste,Hojancha,10.05895747,-85.4179206177044,26300000.0,OTROS
1525,2014,Hidrometereológico,Guanacaste,La Cruz,11.0742486,-85.634412486891,607264617.0,HÍDRICO
1526,2014,Hidrometereológico,Guanacaste,La Cruz,11.0742486,-85.634412486891,26400000.0,OTROS
1527,2014,Hidrometereológico,Guanacaste,Liberia,10.63091555,-85.4389196887486,343416667.0,HÍDRICO
1528,2014,Hidrometereológico,Guanacaste,Liberia,10.63091555,-85.4389196887486,30700000.0,OTROS
1529,2014,Hidrometereológico,Guanacaste,Nandayure,9.99538022,-85.2515647157354,75416667.0,HÍDRICO
1530,2014,Hidrometereológico,Guanacaste,Nandayure,9.99538022,-85.2515647157354,31000000.0,OTROS
1531,2014,Hidrometereológico,Guanacaste,Nicoya,10.14199423,-85.4538203752612,1000000.0,INFRAESTRUCTURA
1532,2014,Hidrometereológico,Guanacaste,Nicoya,10.14199423,-85.4538203752612,268416667.0,HÍDRICO
1533,2014,Hidrometereológico,Guanacaste,Nicoya,10.14199423,-85.4538203752612,78600000.0,OTROS
1534,2014,Hidrometereológico,Guanacaste,Santa Cruz,10.26444064,-85.5851455734061,87200000.0,OTROS
1535,2014,Hidrometereológico,Guanacaste,Tilarán,10.45659401,-84.9713297445683,23300000.0,OTROS
1536,2014,Hidrometereológico,Puntarenas,Esparza,9.99208432,-84.6678781023639,15700000.0,OTROS
1537,2014,Hidrometereológico,Puntarenas,Esparza,9.99208432,-84.6678781023639,543618546.0,PRODUCTIVO
1538,2014,Hidrometereológico,Puntarenas,Garabito,9.6102678,-84.622363658189,22600000.0,OTROS
1539,2014,Hidrometereológico,Puntarenas,Garabito,9.6102678,-84.622363658189,460600000.0,PRODUCTIVO
1540,2014,Hidrometereológico,Puntarenas,Montes de Oro,10.0921846,-84.728971144571,130416667.0,HÍDRICO
1541,2014,Hidrometereológico,Puntarenas,Montes de Oro,10.0921846,-84.728971144571,8100000.0,OTROS
1542,2014,Hidrometereológico,Puntarenas,Montes de Oro,10.0921846,-84.728971144571,341520000.0,PRODUCTIVO
1543,2014,Hidrometereológico,Puntarenas,Parrita,9.52955233,-84.3620747734112,30400000.0,OTROS
1544,2014,Hidrometereológico,Puntarenas,Puntarenas,9.97670759,-84.8335231194438,45416667.0,HÍDRICO
1545,2014,Hidrometereológico,Puntarenas,Puntarenas,9.97670759,-84.8335231194438,112400000.0,OTROS
1546,2014,Hidrometereológico,Puntarenas,Puntarenas,9.97670759,-84.8335231194438,1507580000.0,PRODUCTIVO
1547,2014,Hidrometereológico,Puntarenas,Quepos,9.43152845,-84.1626291887571,15000000.0,OTROS
1548,2015,Hidrometereológico,Cartago,Turrialba,9.90675391,-83.6837679022449,13044734821.0,INFRAESTRUCTURA
1549,2015,Hidrometereológico,Cartago,Turrialba,9.90675391,-83.6837679022449,4680000000.0,INFRAESTRUCTURA
1550,2015,Hidrometereológico,Cartago,Turrialba,9.90675391,-83.6837679022449,609500000.0,INFRAESTRUCTURA
1551,2015,Hidrometereológico,Cartago,Turrialba,9.90675391,-83.6837679022449,544500000.0,OTROS
1552,2015,Hidrometereológico,Cartago,Turrialba,9.90675391,-83.6837679022449,591037090.0,HÍDRICO
1553,2015,Hidrometereológico,Cartago,Turrialba,9.90675391,-83.6837679022449,22200000.0,INFRAESTRUCTURA
1554,2015,Hidrometereológico,Cartago,Turrialba,9.90675391,-83.6837679022449,345000000.0,SOCIAL
1555,2015,Hidrometereológico,Cartago,Turrialba,9.90675391,-83.6837679022449,7187823222.0,PRODUCTIVO
1556,2015,Hidrometereológico,Cartago,Turrialba,9.90675391,-83.6837679022449,147537090.0,OTROS
1557,2015,Hidrometereológico,Cartago,Turrialba,9.90675391,-83.6837679022449,106609664.0,SOCIAL
1558,2015,Hidrometereológico,Heredia,Sarapiquí,10.4754738,-84.0138630670326,3457800000.0,INFRAESTRUCTURA
1559,2015,Hidrometereológico,Heredia,Sarapiquí,10.4754738,-84.0138630670326,5154221719.0,INFRAESTRUCTURA
1560,2015,Hidrometereológico,Heredia,Sarapiquí,10.4754738,-84.0138630670326,472000000.0,INFRAESTRUCTURA
1561,2015,Hidrometereológico,Heredia,Sarapiquí,10.4754738,-84.0138630670326,1799000000.0,OTROS
1562,2015,Hidrometereológico,Heredia,Sarapiquí,10.4754738,-84.0138630670326,1454000000.0,HÍDRICO
1563,2015,Hidrometereológico,Heredia,Sarapiquí,10.4754738,-84.0138630670326,223858808.0,SOCIAL
1564,2015,Hidrometereológico,Limón,Guácimo,10.20911814,-83.6818213888688,685000000.0,INFRAESTRUCTURA
1565,2015,Hidrometereológico,Limón,Guácimo,10.20911814,-83.6818213888688,725000000.0,INFRAESTRUCTURA
1566,2015,Hidrometereológico,Limón,Guácimo,10.20911814,-83.6818213888688,539287500.0,INFRAESTRUCTURA
1567,2015,Hidrometereológico,Limón,Guácimo,10.20911814,-83.6818213888688,251650000.0,OTROS
1568,2015,Hidrometereológico,Limón,Guácimo,10.20911814,-83.6818213888688,203540000.0,HÍDRICO
1569,2015,Hidrometereológico,Limón,Guácimo,10.20911814,-83.6818213888688,358000.0,HÍDRICO
1570,2015,Hidrometereológico,Limón,Guácimo,10.20911814,-83.6818213888688,110884725.0,INFRAESTRUCTURA
1571,2015,Hidrometereológico,Limón,Guácimo,10.20911814,-83.6818213888688,123242034.0,SOCIAL
1572,2015,Hidrometereológico,Limón,Limón,9.99260504,-83.0334147427175,418151400.0,INFRAESTRUCTURA
1573,2015,Hidrometereológico,Limón,Limón,9.99260504,-83.0334147427175,2811300000.0,INFRAESTRUCTURA
1574,2015,Hidrometereológico,Limón,Limón,9.99260504,-83.0334147427175,36128525.0,INFRAESTRUCTURA
1575,2015,Hidrometereológico,Limón,Limón,9.99260504,-83.0334147427175,1865750000.0,OTROS
1576,2015,Hidrometereológico,Limón,Limón,9.99260504,-83.0334147427175,781530000.0,HÍDRICO
1577,2015,Hidrometereológico,Limón,Limón,9.99260504,-83.0334147427175,45000000.0,SOCIAL
1578,2015,Hidrometereológico,Limón,Limón,9.99260504,-83.0334147427175,97856000.0,SOCIAL
1579,2015,Hidrometereológico,Limón,Matina,10.07716345,-83.2894701292258,2588412500.0,INFRAESTRUCTURA
1580,2015,Hidrometereológico,Limón,Matina,10.07716345,-83.2894701292258,230000000.0,INFRAESTRUCTURA
1581,2015,Hidrometereológico,Limón,Matina,10.07716345,-83.2894701292258,338508039.0,INFRAESTRUCTURA
1582,2015,Hidrometereológico,Limón,Matina,10.07716345,-83.2894701292258,3609220000.0,OTROS
1583,2015,Hidrometereológico,Limón,Matina,10.07716345,-83.2894701292258,3222328000.0,HÍDRICO
1584,2015,Hidrometereológico,Limón,Matina,10.07716345,-83.2894701292258,394000.0,HÍDRICO
1585,2015,Hidrometereológico,Limón,Matina,10.07716345,-83.2894701292258,30000000.0,SOCIAL
1586,2015,Hidrometereológico,Limón,Matina,10.07716345,-83.2894701292258,195642944.0,SOCIAL
1587,2015,Hidrometereológico,Limón,Pococí,10.20295366,-83.7892403752607,3399757300.0,INFRAESTRUCTURA
1588,2015,Hidrometereológico,Limón,Pococí,10.20295366,-83.7892403752607,1610150000.0,INFRAESTRUCTURA
1589,2015,Hidrometereológico,Limón,Pococí,10.20295366,-83.7892403752607,541000000.0,INFRAESTRUCTURA
1590,2015,Hidrometereológico,Limón,Pococí,10.20295366,-83.7892403752607,1745000001.0,OTROS
1591,2015,Hidrometereológico,Limón,Pococí,10.20295366,-83.7892403752607,2307831500.0,HÍDRICO
1592,2015,Hidrometereológico,Limón,Pococí,10.20295366,-83.7892403752607,8000000.0,HÍDRICO
1593,2015,Hidrometereológico,Limón,Pococí,10.20295366,-83.7892403752607,12000000.0,OTROS
1594,2015,Hidrometereológico,Limón,Pococí,10.20295366,-83.7892403752607,4500000.0,INFRAESTRUCTURA
1595,2015,Hidrometereológico,Limón,Pococí,10.20295366,-83.7892403752607,44963304.0,SOCIAL
1596,2015,Hidrometereológico,Limón,Siquirres,10.09858683,-83.5057389387525,3577261250.0,INFRAESTRUCTURA
1597,2015,Hidrometereológico,Limón,Siquirres,10.09858683,-83.5057389387525,1120000000.0,INFRAESTRUCTURA
1598,2015,Hidrometereológico,Limón,Siquirres,10.09858683,-83.5057389387525,296150762.0,INFRAESTRUCTURA
1599,2015,Hidrometereológico,Limón,Siquirres,10.09858683,-83.5057389387525,8082104000.0,OTROS
1600,2015,Hidrometereológico,Limón,Siquirres,10.09858683,-83.5057389387525,3828000000.0,HÍDRICO
1601,2015,Hidrometereológico,Limón,Siquirres,10.09858683,-83.5057389387525,456417.0,HÍDRICO
1602,2015,Hidrometereológico,Limón,Siquirres,10.09858683,-83.5057389387525,435000000.0,SOCIAL
1603,2015,Hidrometereológico,Limón,Siquirres,10.09858683,-83.5057389387525,100969098.0,SOCIAL
1604,2015,Hidrometereológico,Limón,Talamanca,9.62614214,-82.8512954464285,419300000.0,INFRAESTRUCTURA
1605,2015,Hidrometereológico,Limón,Talamanca,9.62614214,-82.8512954464285,10000000.0,INFRAESTRUCTURA
1606,2015,Hidrometereológico,Limón,Talamanca,9.62614214,-82.8512954464285,4706762.0,INFRAESTRUCTURA
1607,2015,Hidrometereológico,Limón,Talamanca,9.62614214,-82.8512954464285,1716000000.0,OTROS
1608,2015,Hidrometereológico,Limón,Talamanca,9.62614214,-82.8512954464285,2040110604.0,HÍDRICO
1609,2015,Hidrometereológico,Limón,Talamanca,9.62614214,-82.8512954464285,2759200.0,HÍDRICO
1610,2015,Hidrometereológico,Limón,Talamanca,9.62614214,-82.8512954464285,614500000.0,OTROS
1611,2015,Hidrometereológico,Limón,Talamanca,9.62614214,-82.8512954464285,75000000.0,SOCIAL
1612,2015,Hidrometereológico,Limón,Talamanca,9.62614214,-82.8512954464285,206000000.0,OTROS
1613,2015,Hidrometereológico,Limón,Talamanca,9.62614214,-82.8512954464285,66052728.0,SOCIAL
1650,2016,Hidrometereológico,Alajuela,Guatuso,10.67036829,-84.8213376870209,702370000.0,INFRAESTRUCTURA
1651,2016,Hidrometereológico,Alajuela,Guatuso,10.67036829,-84.8213376870209,53000000.0,INFRAESTRUCTURA
1652,2016,Hidrometereológico,Alajuela,Guatuso,10.67036829,-84.8213376870209,85000000.0,OTROS
1653,2016,Hidrometereológico,Alajuela,Guatuso,10.67036829,-84.8213376870209,125000000.0,HÍDRICO
1654,2016,Hidrometereológico,Alajuela,Guatuso,10.67036829,-84.8213376870209,80000000.0,OTROS
1655,2016,Hidrometereológico,Alajuela,Guatuso,10.67036829,-84.8213376870209,1133329060.0,PRODUCTIVO
1656,2016,Hidrometereológico,Alajuela,Los Chiles,11.03077976,-84.7171784157276,7218438000.0,INFRAESTRUCTURA
1657,2016,Hidrometereológico,Alajuela,Los Chiles,11.03077976,-84.7171784157276,3872740000.0,INFRAESTRUCTURA
1658,2016,Hidrometereológico,Alajuela,Los Chiles,11.03077976,-84.7171784157276,21415000.0,OTROS
1659,2016,Hidrometereológico,Alajuela,Los Chiles,11.03077976,-84.7171784157276,7862605214.0,PRODUCTIVO
1660,2016,Hidrometereológico,Alajuela,Los Chiles,11.03077976,-84.7171784157276,8650000.0,PRODUCTIVO
1665,2016,Hidrometereológico,Alajuela,Río Cuarto,10.34648869,-84.2135685599144,632635000.0,INFRAESTRUCTURA
1666,2016,Hidrometereológico,Alajuela,Río Cuarto,10.34648869,-84.2135685599144,14000000.0,INFRAESTRUCTURA
1667,2016,Hidrometereológico,Alajuela,Río Cuarto,10.34648869,-84.2135685599144,3500000.0,OTROS
1668,2016,Hidrometereológico,Alajuela,Río Cuarto,10.34648869,-84.2135685599144,249300000.0,OTROS
1669,2016,Hidrometereológico,Alajuela,Río Cuarto,10.34648869,-84.2135685599144,456466000.0,PRODUCTIVO
1670,2016,Hidrometereológico,Alajuela,San Carlos,10.32272126,-84.4308218175872,206850000.0,INFRAESTRUCTURA
1671,2016,Hidrometereológico,Alajuela,San Carlos,10.32272126,-84.4308218175872,64840000.0,INFRAESTRUCTURA
1672,2016,Hidrometereológico,Alajuela,San Carlos,10.32272126,-84.4308218175872,7000000.0,INFRAESTRUCTURA
1673,2016,Hidrometereológico,Alajuela,San Carlos,10.32272126,-84.4308218175872,15000000.0,SOCIAL
1674,2016,Hidrometereológico,Alajuela,San Carlos,10.32272126,-84.4308218175872,1792372732.0,PRODUCTIVO
1675,2016,Hidrometereológico,Alajuela,San Carlos,10.32272126,-84.4308218175872,6480000.0,OTROS
1680,2016,Hidrometereológico,Alajuela,Upala,10.89936996,-85.0150304157286,6570476517.0,INFRAESTRUCTURA
1681,2016,Hidrometereológico,Alajuela,Upala,10.89936996,-85.0150304157286,11744136000.0,INFRAESTRUCTURA
1682,2016,Hidrometereológico,Alajuela,Upala,10.89936996,-85.0150304157286,1186337930.0,INFRAESTRUCTURA
1683,2016,Hidrometereológico,Alajuela,Upala,10.89936996,-85.0150304157286,2039000000.0,OTROS
1684,2016,Hidrometereológico,Alajuela,Upala,10.89936996,-85.0150304157286,1120596164.0,HÍDRICO
1685,2016,Hidrometereológico,Alajuela,Upala,10.89936996,-85.0150304157286,343163324.0,OTROS
1686,2016,Hidrometereológico,Alajuela,Upala,10.89936996,-85.0150304157286,174337120.0,INFRAESTRUCTURA
1687,2016,Hidrometereológico,Alajuela,Upala,10.89936996,-85.0150304157286,2216000000.0,SOCIAL
1688,2016,Hidrometereológico,Alajuela,Upala,10.89936996,-85.0150304157286,9026935812.0,PRODUCTIVO
1689,2016,Hidrometereológico,Alajuela,Upala,10.89936996,-85.0150304157286,302275000.0,OTROS
1690,2016,Hidrometereológico,Alajuela,Upala,10.89936996,-85.0150304157286,3699043100.0,PRODUCTIVO
1692,2016,Hidrometereológico,Guanacaste,Bagaces,10.52660391,-85.2553042311973,6571162234.0,INFRAESTRUCTURA
1693,2016,Hidrometereológico,Guanacaste,Bagaces,10.52660391,-85.2553042311973,6178459677.0,INFRAESTRUCTURA
1694,2016,Hidrometereológico,Guanacaste,Bagaces,10.52660391,-85.2553042311973,140000000.0,INFRAESTRUCTURA
1695,2016,Hidrometereológico,Guanacaste,Bagaces,10.52660391,-85.2553042311973,3343000000.0,OTROS
1696,2016,Hidrometereológico,Guanacaste,Bagaces,10.52660391,-85.2553042311973,125233964.0,HÍDRICO
1697,2016,Hidrometereológico,Guanacaste,Bagaces,10.52660391,-85.2553042311973,50000000.0,OTROS
1698,2016,Hidrometereológico,Guanacaste,Bagaces,10.52660391,-85.2553042311973,1549500000.0,SOCIAL
1699,2016,Hidrometereológico,Guanacaste,Bagaces,10.52660391,-85.2553042311973,1288329611.0,PRODUCTIVO
1700,2016,Hidrometereológico,Guanacaste,Bagaces,10.52660391,-85.2553042311973,492508000.0,PRODUCTIVO
1701,2016,Hidrometereológico,Guanacaste,La Cruz,11.0742486,-85.634412486891,1132642750.0,INFRAESTRUCTURA
1702,2016,Hidrometereológico,Guanacaste,La Cruz,11.0742486,-85.634412486891,589350000.0,INFRAESTRUCTURA
1703,2016,Hidrometereológico,Guanacaste,La Cruz,11.0742486,-85.634412486891,87700000.0,INFRAESTRUCTURA
1704,2016,Hidrometereológico,Guanacaste,La Cruz,11.0742486,-85.634412486891,28162128.0,HÍDRICO
1705,2016,Hidrometereológico,Guanacaste,La Cruz,11.0742486,-85.634412486891,25000000.0,OTROS
1706,2016,Hidrometereológico,Guanacaste,La Cruz,11.0742486,-85.634412486891,30500000.0,INFRAESTRUCTURA
1707,2016,Hidrometereológico,Guanacaste,La Cruz,11.0742486,-85.634412486891,107000000.0,SOCIAL
1708,2016,Hidrometereológico,Guanacaste,La Cruz,11.0742486,-85.634412486891,853188432.0,PRODUCTIVO
1709,2016,Hidrometereológico,Heredia,Sarapiquí,10.4754738,-84.0138630670326,293109583.0,INFRAESTRUCTURA
1710,2016,Hidrometereológico,Heredia,Sarapiquí,10.4754738,-84.0138630670326,18000000.0,INFRAESTRUCTURA
1711,2016,Hidrometereológico,Heredia,Sarapiquí,10.4754738,-84.0138630670326,87700000.0,INFRAESTRUCTURA
1712,2016,Hidrometereológico,Heredia,Sarapiquí,10.4754738,-84.0138630670326,129800000.0,OTROS
1713,2016,Hidrometereológico,Heredia,Sarapiquí,10.4754738,-84.0138630670326,265000000.0,OTROS
1714,2016,Hidrometereológico,Heredia,Sarapiquí,10.4754738,-84.0138630670326,88000000.0,SOCIAL
1715,2016,Hidrometereológico,Heredia,Sarapiquí,10.4754738,-84.0138630670326,392643855.0,PRODUCTIVO
1716,2016,Hidrometereológico,Heredia,Sarapiquí,10.4754738,-84.0138630670326,7560000.0,OTROS
1717,2016,Hidrometereológico,Limón,Pococí,10.20295366,-83.7892403752607,230000000.0,INFRAESTRUCTURA
1718,2016,Hidrometereológico,Limón,Pococí,10.20295366,-83.7892403752607,30000000.0,INFRAESTRUCTURA
1719,2016,Hidrometereológico,Limón,Pococí,10.20295366,-83.7892403752607,2500000.0,HÍDRICO
1720,2016,Hidrometereológico,Limón,Pococí,10.20295366,-83.7892403752607,46110000.0,OTROS
1721,2016,Hidrometereológico,Limón,Pococí,10.20295366,-83.7892403752607,33000000.0,INFRAESTRUCTURA
1722,2016,Hidrometereológico,Limón,Pococí,10.20295366,-83.7892403752607,104000000.0,SOCIAL
1723,2016,Hidrometereológico,Limón,Pococí,10.20295366,-83.7892403752607,1120029519.0,PRODUCTIVO
1724,2016,Hidrometereológico,Limón,Pococí,10.20295366,-83.7892403752607,52590000.0,PRODUCTIVO
1725,2016,Hidrometereológico,Puntarenas,Corredores,8.649398551,-82.9418857042138,1920737500.0,INFRAESTRUCTURA
1726,2016,Hidrometereológico,Puntarenas,Corredores,8.649398551,-82.9418857042138,1047000000.0,INFRAESTRUCTURA
1727,2016,Hidrometereológico,Puntarenas,Corredores,8.649398551,-82.9418857042138,41600000.0,INFRAESTRUCTURA
1728,2016,Hidrometereológico,Puntarenas,Corredores,8.649398551,-82.9418857042138,1861000000.0,OTROS
1729,2016,Hidrometereológico,Puntarenas,Corredores,8.649398551,-82.9418857042138,425805971.0,PRODUCTIVO
1730,2016,Hidrometereológico,Puntarenas,Golfito,8.625720788,-83.1538016312027,1481538000.0,INFRAESTRUCTURA
1731,2016,Hidrometereológico,Puntarenas,Golfito,8.625720788,-83.1538016312027,401000000.0,INFRAESTRUCTURA
1732,2016,Hidrometereológico,Puntarenas,Golfito,8.625720788,-83.1538016312027,20500000.0,INFRAESTRUCTURA
1733,2016,Hidrometereológico,Puntarenas,Golfito,8.625720788,-83.1538016312027,423000000.0,OTROS
1734,2016,Hidrometereológico,Puntarenas,Golfito,8.625720788,-83.1538016312027,42000000.0,HÍDRICO
1735,2016,Hidrometereológico,Puntarenas,Golfito,8.625720788,-83.1538016312027,80000000.0,OTROS
1736,2016,Hidrometereológico,Puntarenas,Golfito,8.625720788,-83.1538016312027,76000000.0,SOCIAL
1737,2016,Hidrometereológico,Puntarenas,Golfito,8.625720788,-83.1538016312027,496331811.0,PRODUCTIVO
1738,2016,Hidrometereológico,Puntarenas,Golfito,8.625720788,-83.1538016312027,406833000.0,PRODUCTIVO
1739,2016,Hidrometereológico,Puntarenas,Osa,8.979456333,-83.5328419310874,1315726000.0,INFRAESTRUCTURA
1740,2016,Hidrometereológico,Puntarenas,Osa,8.979456333,-83.5328419310874,274000000.0,INFRAESTRUCTURA
1741,2016,Hidrometereológico,Puntarenas,Osa,8.979456333,-83.5328419310874,150000000.0,INFRAESTRUCTURA
1742,2016,Hidrometereológico,Puntarenas,Osa,8.979456333,-83.5328419310874,31500000.0,HÍDRICO
1743,2016,Hidrometereológico,Puntarenas,Osa,8.979456333,-83.5328419310874,1568351880.0,PRODUCTIVO
1744,2017,Hidrometereológico,Alajuela,Alajuela,10.01754536,-84.210114614012,555825000.0,INFRAESTRUCTURA
1745,2017,Hidrometereológico,Alajuela,Alajuela,10.01754536,-84.210114614012,1300000000.0,INFRAESTRUCTURA
1746,2017,Hidrometereológico,Alajuela,Alajuela,10.01754536,-84.210114614012,450000000.0,OTROS
1747,2017,Hidrometereológico,Alajuela,Alajuela,10.01754536,-84.210114614012,150000000.0,HÍDRICO
1748,2017,Hidrometereológico,Alajuela,Alajuela,10.01754536,-84.210114614012,9726000.0,PRODUCTIVO
1749,2017,Hidrometereológico,Alajuela,Atenas,9.97955476,-84.3804799888695,2995000.0,INFRAESTRUCTURA
1750,2017,Hidrometereológico,Alajuela,Atenas,9.97955476,-84.3804799888695,43668571.0,HÍDRICO
1751,2017,Hidrometereológico,Alajuela,Atenas,9.97955476,-84.3804799888695,37321910.0,PRODUCTIVO
1752,2017,Hidrometereológico,Alajuela,Grecia,10.07188181,-84.3128586209383,165972110.0,INFRAESTRUCTURA
1753,2017,Hidrometereológico,Alajuela,Grecia,10.07188181,-84.3128586209383,1342966012.0,INFRAESTRUCTURA
1754,2017,Hidrometereológico,Alajuela,Grecia,10.07188181,-84.3128586209383,11500000.0,SOCIAL
1755,2017,Hidrometereológico,Alajuela,Grecia,10.07188181,-84.3128586209383,34260000.0,PRODUCTIVO
1757,2017,Hidrometereológico,Alajuela,Los Chiles,11.03077976,-84.7171784157276,85650000.0,INFRAESTRUCTURA
1758,2017,Hidrometereológico,Alajuela,Los Chiles,11.03077976,-84.7171784157276,1002177000.0,INFRAESTRUCTURA
1759,2017,Hidrometereológico,Alajuela,Naranjo,10.09751971,-84.3781269599162,541332112.0,INFRAESTRUCTURA
1760,2017,Hidrometereológico,Alajuela,Naranjo,10.09751971,-84.3781269599162,1600000000.0,INFRAESTRUCTURA
1761,2017,Hidrometereológico,Alajuela,Naranjo,10.09751971,-84.3781269599162,145000000.0,INFRAESTRUCTURA
1762,2017,Hidrometereológico,Alajuela,Naranjo,10.09751971,-84.3781269599162,2000000.0,OTROS
1763,2017,Hidrometereológico,Alajuela,Naranjo,10.09751971,-84.3781269599162,290000000.0,HÍDRICO
1764,2017,Hidrometereológico,Alajuela,Orotina,9.91143737,-84.5239052734086,138500000.0,INFRAESTRUCTURA
1765,2017,Hidrometereológico,Alajuela,Orotina,9.91143737,-84.5239052734086,380000000.0,INFRAESTRUCTURA
1766,2017,Hidrometereológico,Alajuela,Orotina,9.91143737,-84.5239052734086,188500000.0,INFRAESTRUCTURA
1767,2017,Hidrometereológico,Alajuela,Orotina,9.91143737,-84.5239052734086,45000000.0,HÍDRICO
1768,2017,Hidrometereológico,Alajuela,Orotina,9.91143737,-84.5239052734086,8425688.0,PRODUCTIVO
1769,2017,Hidrometereológico,Alajuela,Palmares,10.05644754,-84.4334121329344,705098911.0,INFRAESTRUCTURA
1770,2017,Hidrometereológico,Alajuela,Palmares,10.05644754,-84.4334121329344,320000000.0,INFRAESTRUCTURA
1771,2017,Hidrometereológico,Alajuela,Palmares,10.05644754,-84.4334121329344,25864696.0,HÍDRICO
